4734,64	1517,39
4736,24	1517,73
4737,85	1518,92
4739,46	1519,00
4741,07	1520,02
4742,68	1520,11
4744,29	1520,07
4745,90	1520,75
4747,51	1521,51
4749,12	1521,55
4750,73	1521,64
4752,34	1521,74
4753,95	1522,29
4755,56	1523,01
4757,17	1522,83
4758,78	1522,33
4760,39	1523,45
4762,00	1523,97
4763,61	1525,20
4765,22	1525,53
4766,82	1525,40
4768,44	1526,27
4770,05	1527,60
4771,65	1527,68
4773,26	1527,31
4774,87	1527,79
4776,48	1527,53
4778,09	1528,74
4779,70	1529,11
4781,31	1529,46
4782,92	1529,14
4784,53	1529,45
4786,14	1529,41
4787,75	1529,06
4789,36	1530,56
4790,97	1531,56
4792,58	1531,44
4794,19	1531,48
4795,80	1531,67
4797,41	1532,01
4799,02	1533,20
4800,63	1532,09
4802,24	1532,79
4803,85	1532,51
4805,46	1533,45
4807,07	1533,07
4808,68	1532,28
4810,29	1533,00
4811,90	1533,53
4813,51	1533,20
4815,12	1533,61
4816,73	1533,83
4818,34	1533,79
4819,95	1534,34
4821,56	1534,83
4823,17	1535,09
4824,78	1535,50
4826,38	1535,29
4828,00	1535,33
4829,61	1535,65
4831,21	1536,73
4832,82	1536,32
4834,43	1537,30
4836,04	1537,20
4837,65	1537,28
4839,26	1537,49
4840,87	1537,79
4842,48	1537,59
4844,09	1537,49
4845,70	1537,71
4847,31	1537,75
4848,92	1538,16
4850,53	1539,15
4852,14	1538,33
4853,75	1539,38
4855,36	1538,83
4856,97	1538,89
4858,58	1539,43
4860,19	1539,45
4861,80	1539,68
4863,41	1540,13
4865,02	1540,25
4866,63	1540,04
4868,24	1539,90
4869,85	1539,76
4871,46	1540,24
4873,07	1540,05
4874,68	1539,87
4876,29	1539,81
4877,90	1540,16
4879,51	1541,13
4881,12	1540,73
4882,73	1540,91
4884,34	1541,24
4885,95	1541,61
4887,56	1541,69
4889,17	1541,66
4890,78	1541,73
4892,39	1541,65
4894,00	1541,79
4895,61	1541,74
4897,22	1541,89
4898,82	1541,72
4900,43	1541,78
4902,04	1541,96
4903,65	1541,94
4905,26	1542,42
4906,87	1542,58
4908,48	1542,53
4910,09	1542,27
4911,70	1543,26
4913,30	1543,47
4914,91	1543,32
4916,52	1541,80
4918,13	1542,75
4919,74	1542,49
4921,35	1542,97
4922,96	1543,49
4924,57	1542,53
4926,18	1543,59
4927,79	1542,76
4929,40	1543,37
4931,01	1543,22
4932,62	1542,35
4934,23	1543,54
4935,84	1543,50
4937,45	1543,34
4939,06	1543,91
4940,67	1542,53
4942,28	1543,53
4943,89	1543,74
4945,49	1543,79
4947,10	1543,83
4948,71	1543,79
4950,32	1544,11
4951,93	1542,95
4953,54	1543,17
4955,15	1542,52
4956,76	1542,90
4958,37	1543,54
4959,99	1543,57
4961,59	1542,92
4963,20	1543,59
4964,81	1543,12
4966,42	1542,59
4968,03	1542,30
4969,64	1542,89
4971,25	1542,89
4972,86	1541,85
4974,47	1542,06
4976,08	1541,66
4977,69	1541,99
4979,30	1542,37
4980,91	1542,14
4982,52	1542,74
4984,13	1542,32
4985,74	1541,52
4987,35	1541,75
4988,96	1541,77
4990,57	1541,72
4992,18	1541,48
4993,79	1541,69
4995,40	1541,72
4997,01	1541,43
4998,62	1541,53
5000,23	1541,73
5001,84	1541,59
5003,45	1540,93
5005,06	1540,40
5006,67	1540,63
5008,28	1540,59
5009,89	1540,92
5011,50	1541,28
5013,11	1540,96
5014,72	1540,24
5016,33	1540,61
5017,94	1540,97
5019,54	1540,19
5021,15	1539,87
5022,76	1540,22
5024,37	1540,32
5025,98	1540,01
5027,59	1540,37
5029,20	1541,02
5030,81	1541,28
5032,42	1540,43
5034,03	1540,94
5035,64	1541,15
5037,25	1540,87
5038,86	1540,17
5040,47	1540,87
5042,08	1541,49
5043,68	1541,15
5045,29	1540,40
5046,90	1540,53
5048,51	1540,84
5050,12	1541,28
5051,74	1541,31
5053,35	1540,58
5054,95	1540,84
5056,57	1541,19
5058,17	1540,16
5059,78	1540,58
5061,39	1540,09
5063,00	1541,74
5064,61	1541,77
5066,22	1534,71
5067,83	1515,30
5069,44	1497,26
5071,05	1479,27
5072,66	1466,10
5074,27	1454,44
5075,88	1445,82
5077,48	1427,18
5079,09	1370,64
5080,70	1333,94
5082,31	1313,13
5083,92	1300,29
5085,53	1290,99
5087,14	1282,06
5088,75	1276,78
5090,36	1270,96
5091,97	1264,19
5093,58	1261,93
5095,19	1256,17
5096,80	1252,02
5098,41	1247,97
5100,02	1244,79
5101,63	1241,72
5103,24	1239,63
5104,85	1237,58
5106,46	1235,57
5108,07	1233,33
5109,68	1231,60
5111,29	1229,62
5112,90	1228,24
5114,51	1227,12
5116,12	1225,52
5117,73	1224,40
5119,34	1223,46
5120,95	1222,50
5122,56	1221,45
5124,17	1221,00
5125,78	1219,61
5127,38	1219,31
5128,99	1218,27
5130,60	1217,30
5132,21	1216,52
5133,82	1215,53
5135,43	1215,26
5137,04	1214,80
5138,65	1214,00
5140,26	1213,39
5141,87	1213,23
5143,48	1213,10
5145,09	1212,68
5146,70	1211,78
5148,31	1211,34
5149,93	1211,12
5151,54	1210,85
5153,14	1210,35
5154,76	1209,74
5156,37	1209,39
5157,98	1209,20
5159,59	1209,07
5161,20	1208,92
5162,81	1208,57
5164,41	1208,07
5166,02	1207,72
5167,63	1207,40
5169,24	1207,22
5170,85	1207,19
5172,46	1207,17
5174,07	1207,17
5175,68	1207,14
5177,29	1207,10
5178,90	1207,06
5180,51	1206,97
5182,12	1206,85
5183,73	1206,72
5185,34	1206,51
5186,95	1206,27
5188,56	1206,02
5190,17	1205,76
5191,78	1205,56
5193,39	1205,41
5195,00	1205,29
5196,61	1205,23
5198,22	1205,18
5199,83	1205,13
5201,44	1205,09
5203,05	1205,07
5204,65	1205,02
5206,27	1204,99
5207,88	1204,92
5209,49	1204,86
5211,10	1204,76
5212,71	1204,68
5214,32	1204,59
5215,93	1204,37
5217,53	1204,21
5219,14	1204,17
5220,75	1203,98
5222,36	1203,83
5223,97	1203,68
5225,58	1203,62
5227,19	1203,54
5228,80	1203,43
5230,41	1203,34
5232,02	1203,25
5233,63	1203,26
5235,24	1203,22
5236,85	1203,19
5238,45	1203,12
5240,06	1203,14
5241,67	1203,11
5243,28	1203,09
5244,90	1203,06
5246,51	1203,06
5248,12	1203,06
5249,73	1203,06
5251,33	1203,07
5252,94	1203,02
5254,55	1203,01
5256,16	1203,00
5257,77	1203,00
5259,38	1202,94
5260,99	1202,95
5262,60	1202,94
5264,21	1202,91
5265,82	1202,88
5267,43	1202,85
5269,04	1202,81
5270,65	1202,76
5272,26	1202,74
5273,87	1202,69
5275,48	1202,67
5277,09	1202,62
5278,70	1202,52
5280,31	1202,58
5281,92	1202,59
5283,53	1202,43
5285,14	1202,42
5286,75	1202,33
5288,36	1202,35
5289,97	1202,29
5291,58	1202,24
5293,19	1202,16
5294,80	1202,20
5296,41	1202,05
5298,02	1202,13
5299,63	1201,97
5301,24	1201,92
5302,85	1201,90
5304,46	1201,83
5306,07	1201,75
5307,68	1201,71
5309,29	1201,69
5310,90	1201,69
5312,51	1201,65
5314,12	1201,62
5315,73	1201,58
5317,35	1201,56
5318,95	1201,49
5320,56	1201,46
5322,17	1201,51
5323,78	1201,39
5325,39	1201,44
5327,00	1201,36
5328,61	1201,34
5330,22	1201,38
5331,83	1201,32
5333,44	1201,23
5335,05	1201,26
5336,66	1201,21
5338,27	1201,24
5339,88	1201,18
5341,49	1201,19
5343,10	1201,16
5344,71	1201,15
5346,32	1201,10
5347,93	1201,11
5349,54	1201,06
5351,15	1201,05
5352,76	1201,07
5354,37	1201,08
5355,98	1201,04
5357,59	1201,02
5359,19	1201,00
5360,80	1201,03
5362,41	1200,98
5364,02	1200,99
5365,63	1200,93
5367,25	1200,94
5368,85	1200,95
5370,47	1200,95
5372,08	1200,90
5373,69	1200,87
5375,30	1200,90
5376,91	1200,84
5378,52	1200,87
5380,13	1200,82
5381,74	1200,81
5383,35	1200,85
5384,96	1200,80
5386,57	1200,75
5388,18	1200,79
5389,79	1200,76
5391,40	1200,76
5393,01	1200,71
5394,62	1200,68
5396,22	1200,68
5397,84	1200,69
5399,44	1200,64
5401,06	1200,67
5402,67	1200,62
5404,28	1200,62
5405,89	1200,56
5407,50	1200,60
5409,11	1200,54
5410,72	1200,57
5412,33	1200,48
5413,94	1200,49
5415,55	1200,51
5417,16	1200,44
5418,77	1200,44
5420,38	1200,48
5421,99	1200,43
5423,60	1200,42
5425,21	1200,33
5426,82	1200,31
5428,43	1200,27
5430,04	1200,29
5431,65	1200,27
5433,26	1200,23
5434,87	1200,30
5436,48	1200,26
5438,09	1200,16
5439,70	1200,22
5441,30	1200,21
5442,91	1200,20
5444,52	1200,09
5446,13	1200,13
5447,74	1200,23
5449,35	1200,10
5450,96	1200,04
5452,57	1200,05
5454,18	1200,09
5455,79	1200,05
5457,40	1200,03
5459,01	1199,96
5460,62	1200,01
5462,23	1199,92
5463,84	1199,94
5465,45	1199,89
5467,06	1199,92
5468,67	1199,91
5470,28	1199,96
5471,89	1199,91
5473,50	1199,97
5475,11	1199,83
5476,72	1199,88
5478,33	1199,80
5479,94	1199,82
5481,55	1199,78
5483,16	1199,82
5484,76	1199,74
5486,37	1199,78
5487,98	1199,75
5489,60	1199,76
5491,21	1199,66
5492,81	1199,68
5494,42	1199,72
5496,03	1199,70
5497,64	1199,68
5499,25	1199,68
5500,86	1199,69
5502,47	1199,63
5504,08	1199,66
5505,69	1199,64
5507,30	1199,54
5508,91	1199,58
5510,52	1199,52
5512,13	1199,52
5513,74	1199,56
5515,35	1199,56
5516,96	1199,54
5518,57	1199,51
5520,18	1199,51
5521,79	1199,55
5523,40	1199,46
5525,01	1199,48
5526,62	1199,52
5528,23	1199,45
5529,84	1199,41
5531,45	1199,47
5533,06	1199,41
5534,67	1199,45
5536,28	1199,42
5537,89	1199,42
5539,50	1199,37
5541,11	1199,38
5542,72	1199,39
5544,33	1199,40
5545,94	1199,39
5547,55	1199,41
5549,16	1199,41
5550,77	1199,37
5552,38	1199,33
5553,99	1199,33
5555,60	1199,37
5557,21	1199,31
5558,81	1199,34
5560,42	1199,35
5562,03	1199,39
5563,64	1199,29
5565,25	1199,28
5566,86	1199,30
5568,47	1199,28
5570,08	1199,30
5571,69	1199,28
5573,30	1199,28
5574,91	1199,36
5576,52	1199,32
5578,13	1199,30
5579,74	1199,25
5581,35	1199,24
5582,96	1199,24
5584,57	1199,24
5586,18	1199,25
5587,79	1199,23
5589,40	1199,18
5591,01	1199,22
5592,62	1199,19
5594,23	1199,19
5595,84	1199,24
5597,45	1199,19
5599,06	1199,25
5600,67	1199,22
5602,28	1199,15
5603,89	1199,19
5605,50	1199,23
5607,11	1199,20
5608,72	1199,16
5610,33	1199,22
5611,94	1199,21
5613,55	1199,17
5615,16	1199,18
5616,77	1199,18
5618,38	1199,19
5619,99	1199,15
5621,60	1199,17
5623,21	1199,13
5624,82	1199,12
5626,43	1199,20
5628,04	1199,14
5629,65	1199,14
5631,25	1199,12
5632,86	1199,15
5634,47	1199,16
5636,08	1199,12
5637,70	1199,10
5639,30	1199,09
5640,91	1199,16
5642,52	1199,12
5644,13	1199,13
5645,74	1199,13
5647,35	1199,09
5648,96	1199,11
5650,57	1199,12
5652,18	1199,10
5653,79	1199,12
5655,40	1199,07
5657,01	1199,11
5658,62	1199,08
5660,23	1199,10
5661,84	1199,11
5663,45	1199,08
5665,05	1199,11
5666,66	1199,09
5668,27	1199,11
5669,89	1199,11
5671,49	1199,07
5673,10	1199,11
5674,71	1199,10
5676,32	1199,12
5677,93	1199,09
5679,54	1199,14
5681,15	1199,09
5682,76	1199,07
5684,37	1199,07
5685,98	1199,07
5687,58	1199,09
5689,19	1199,10
5690,80	1199,13
5692,41	1199,08
5694,02	1199,08
5695,63	1199,07
5697,24	1199,10
